date,fuel_price_usd_per_barrel,fuel_price_inr_per_liter,price_change_pct
2022-01-01,101.17,53.62,0.99
2022-01-02,100.08,53.04,-0.28
2022-01-03,101.84,53.97,1.3
2022-01-04,103.79,55.01,3.05
2022-01-05,100.43,53.23,-0.47
2022-01-06,100.61,53.32,-0.47
2022-01-07,104.46,55.36,3.16
2022-01-08,103.0,54.59,1.53
2022-01-09,100.67,53.36,-0.94
2022-01-10,102.91,54.54,1.09
2022-01-11,101.04,53.55,-0.93
2022-01-12,101.21,53.64,-0.93
2022-01-13,102.84,54.5,0.48
2022-01-14,98.6,52.26,-3.83
2022-01-15,99.15,52.55,-3.45
2022-01-16,101.72,53.91,-1.12
2022-01-17,100.96,53.51,-2.03
2022-01-18,103.87,55.05,0.63
2022-01-19,101.52,53.81,-1.82
2022-01-20,100.65,53.34,-2.82
2022-01-21,106.78,56.6,2.93
2022-01-22,103.45,54.83,-0.45
2022-01-23,104.23,55.24,0.14
2022-01-24,101.28,53.68,-2.85
2022-01-25,103.29,54.74,-1.09
2022-01-26,104.82,55.55,0.22
2022-01-27,102.34,54.24,-2.3
2022-01-28,105.71,56.02,0.75
2022-01-29,103.82,55.02,-1.2
2022-01-30,104.63,55.45,-0.58
2022-01-31,104.13,55.19,-1.2
2022-02-01,109.47,58.02,3.7
2022-02-02,105.69,56.02,-0.03
2022-02-03,103.63,54.93,-2.12
2022-02-04,107.77,57.12,1.65
2022-02-05,103.59,54.9,-2.44
2022-02-06,106.77,56.59,0.42
2022-02-07,102.3,54.22,-3.92
2022-02-08,103.79,55.01,-2.66
2022-02-09,107.19,56.81,0.39
2022-02-10,108.49,57.5,1.48
2022-02-11,107.42,56.93,0.34
2022-02-12,106.94,56.68,-0.23
2022-02-13,106.68,56.54,-0.6
2022-02-14,104.29,55.27,-2.96
2022-02-15,106.05,56.21,-1.44
2022-02-16,106.74,56.57,-0.92
2022-02-17,110.14,58.37,2.11
2022-02-18,108.73,57.63,0.69
2022-02-19,104.3,55.28,-3.53
2022-02-20,108.93,57.74,0.65
2022-02-21,107.52,56.98,-0.77
2022-02-22,107.0,56.71,-1.35
2022-02-23,109.91,58.25,1.22
2022-02-24,110.94,58.8,2.06
2022-02-25,110.84,58.74,1.86
2022-02-26,107.09,56.76,-1.68
2022-02-27,108.35,57.43,-0.62
2022-02-28,109.85,58.22,0.66
2022-03-01,144.77,76.73,1.95
2022-03-02,140.76,74.6,-0.96
2022-03-03,141.72,75.11,-0.37
2022-03-04,139.22,73.79,-2.21
2022-03-05,139.08,73.71,-2.39
2022-03-06,144.92,76.81,1.63
2022-03-07,146.58,77.69,2.71
2022-03-08,142.61,75.59,-0.14
2022-03-09,145.79,77.27,2.01
2022-03-10,144.06,76.35,0.72
2022-03-11,141.27,74.88,-1.29
2022-03-12,144.25,76.45,0.72
2022-03-13,147.71,78.29,3.08
2022-03-14,143.29,75.94,-0.07
2022-03-15,147.96,78.42,3.13
2022-03-16,136.03,72.09,-5.24
2022-03-17,145.98,77.37,1.64
2022-03-18,143.94,76.29,0.17
2022-03-19,142.9,75.74,-0.6
2022-03-20,144.09,76.37,0.18
2022-03-21,138.17,73.23,-3.98
2022-03-22,143.31,75.95,-0.44
2022-03-23,145.02,76.86,0.71
2022-03-24,148.3,78.6,2.96
2022-03-25,142.59,75.57,-1.04
2022-03-26,141.79,75.15,-1.62
2022-03-27,142.72,75.64,-1.0
2022-03-28,146.83,77.82,1.83
2022-03-29,145.17,76.94,0.66
2022-03-30,142.72,75.64,-1.06
2022-03-31,145.75,77.25,1.03
2022-04-01,144.57,76.62,0.19
2022-04-02,147.1,77.96,1.94
2022-04-03,142.28,75.41,-1.4
2022-04-04,143.37,75.99,-0.66
2022-04-05,143.19,75.89,-0.78
2022-04-06,140.09,74.25,-2.93
2022-04-07,145.16,76.94,0.59
2022-04-08,145.05,76.88,0.52
2022-04-09,144.3,76.48,0.01
2022-04-10,143.59,76.1,-0.47
2022-04-11,140.16,74.29,-2.83
2022-04-12,143.01,75.79,-0.84
2022-04-13,143.2,75.9,-0.69
2022-04-14,141.84,75.18,-1.6
2022-04-15,143.66,76.14,-0.32
2022-04-16,145.24,76.98,0.81
2022-04-17,149.47,79.22,3.77
2022-04-18,144.49,76.58,0.35
2022-04-19,144.68,76.68,0.52
2022-04-20,143.67,76.14,-0.15
2022-04-21,138.3,73.3,-3.84
2022-04-22,143.68,76.15,-0.05
2022-04-23,143.86,76.25,0.12
2022-04-24,150.7,79.87,4.93
2022-04-25,142.99,75.79,-0.38
2022-04-26,144.33,76.5,0.6
2022-04-27,143.29,75.94,-0.07
2022-04-28,139.95,74.18,-2.34
2022-04-29,146.49,77.64,2.29
2022-04-30,145.28,77.0,1.5
2022-05-01,145.29,77.0,1.58
2022-05-02,140.33,74.37,-1.82
2022-05-03,146.83,77.82,2.81
2022-05-04,138.72,73.52,-2.8
2022-05-05,144.29,76.47,1.17
2022-05-06,148.74,78.83,4.38
2022-05-07,139.57,73.97,-1.98
2022-05-08,140.66,74.55,-1.13
2022-05-09,142.43,75.49,0.2
2022-05-10,140.59,74.51,-1.01
2022-05-11,137.49,72.87,-3.1
2022-05-12,141.96,75.24,0.14
2022-05-13,138.62,73.47,-2.12
2022-05-14,142.83,75.7,0.95
2022-05-15,138.75,73.54,-1.84
2022-05-16,145.59,77.16,3.1
2022-05-17,138.86,73.59,-1.57
2022-05-18,140.01,74.21,-0.64
2022-05-19,143.06,75.82,1.63
2022-05-20,137.15,72.69,-2.46
2022-05-21,141.1,74.78,0.45
2022-05-22,143.97,76.3,2.61
2022-05-23,135.63,71.88,-3.21
2022-05-24,140.49,74.46,0.37
2022-05-25,140.53,74.48,0.52
2022-05-26,141.82,75.16,1.56
2022-05-27,136.02,72.09,-2.47
2022-05-28,135.61,71.88,-2.64
2022-05-29,140.57,74.5,1.04
2022-05-30,139.76,74.08,0.59
2022-05-31,139.45,73.91,0.5
2022-06-01,139.54,73.96,0.69
2022-06-02,136.51,72.35,-1.36
2022-06-03,138.85,73.59,0.46
2022-06-04,138.83,73.58,0.59
2022-06-05,135.86,72.01,-1.43
2022-06-06,142.78,75.67,3.73
2022-06-07,138.75,73.54,0.95
2022-06-08,133.98,71.01,-2.38
2022-06-09,138.85,73.59,1.31
2022-06-10,134.19,71.12,-1.95
2022-06-11,138.81,73.57,1.57
2022-06-12,139.62,74.0,2.32
2022-06-13,134.02,71.03,-1.64
2022-06-14,138.67,73.5,1.93
2022-06-15,136.97,72.59,0.83
2022-06-16,137.87,73.07,1.64
2022-06-17,140.57,74.5,3.79
2022-06-18,134.56,71.32,-0.49
2022-06-19,132.98,70.48,-1.51
2022-06-20,132.41,70.18,-1.78
2022-06-21,132.4,70.17,-1.63
2022-06-22,134.18,71.12,-0.15
2022-06-23,135.09,71.6,0.68
2022-06-24,134.71,71.39,0.55
2022-06-25,135.96,72.06,1.65
2022-06-26,133.57,70.79,0.03
2022-06-27,137.2,72.72,2.91
2022-06-28,132.41,70.18,-0.53
2022-06-29,140.13,74.27,5.44
2022-06-30,134.34,71.2,1.25
2022-07-01,130.2,69.0,-1.71
2022-07-02,129.42,68.59,-2.14
2022-07-03,133.31,70.65,0.96
2022-07-04,131.23,69.55,-0.45
2022-07-05,133.49,70.75,1.43
2022-07-06,132.64,70.3,0.95
2022-07-07,130.99,69.42,-0.15
2022-07-08,128.75,68.24,-1.69
2022-07-09,126.79,67.2,-3.03
2022-07-10,129.37,68.57,-0.89
2022-07-11,132.56,70.26,1.71
2022-07-12,130.67,69.26,0.43
2022-07-13,126.67,67.13,-2.49
2022-07-14,130.14,68.98,0.35
2022-07-15,130.48,69.15,0.77
2022-07-16,126.99,67.3,-1.77
2022-07-17,129.46,68.62,0.31
2022-07-18,129.01,68.37,0.12
2022-07-19,125.71,66.63,-2.29
2022-07-20,129.37,68.56,0.72
2022-07-21,129.68,68.73,1.12
2022-07-22,130.82,69.33,2.17
2022-07-23,130.54,69.18,2.11
2022-07-24,124.12,65.79,-2.76
2022-07-25,125.05,66.28,-1.88
2022-07-26,128.56,68.14,1.03
2022-07-27,128.36,68.03,1.03
2022-07-28,128.16,67.93,1.03
2022-07-29,136.43,72.31,7.71
2022-07-30,127.92,67.8,1.14
2022-07-31,129.16,68.45,2.27
2022-08-01,128.51,68.11,1.91
2022-08-02,127.56,67.61,1.3
2022-08-03,124.94,66.22,-0.63
2022-08-04,127.46,67.55,1.52
2022-08-05,123.44,65.42,-1.55
2022-08-06,124.61,66.04,-0.47
2022-08-07,123.81,65.62,-0.97
2022-08-08,125.06,66.28,0.16
2022-08-09,130.46,69.14,4.63
2022-08-10,119.87,63.53,-3.73
2022-08-11,126.06,66.81,1.37
2022-08-12,120.19,63.7,-3.23
2022-08-13,122.86,65.12,-0.94
2022-08-14,126.57,67.08,2.18
2022-08-15,123.88,65.66,0.13
2022-08-16,120.91,64.08,-2.16
2022-08-17,121.66,64.48,-1.43
2022-08-18,124.95,66.22,1.36
2022-08-19,121.33,64.31,-1.46
2022-08-20,123.52,65.47,0.43
2022-08-21,122.97,65.17,0.09
2022-08-22,121.12,64.19,-1.3
2022-08-23,127.85,67.76,4.29
2022-08-24,124.01,65.73,1.27
2022-08-25,117.38,62.21,-4.05
2022-08-26,122.67,65.02,0.37
2022-08-27,120.48,63.85,-1.32
2022-08-28,124.06,65.75,1.7
2022-08-29,119.94,63.57,-1.59
2022-08-30,121.48,64.38,-0.23
2022-08-31,122.88,65.13,1.01
2022-09-01,123.66,65.54,1.73
2022-09-02,118.54,62.82,-2.4
2022-09-03,120.55,63.89,-0.67
2022-09-04,120.11,63.66,-0.95
2022-09-05,119.59,63.38,-1.31
2022-09-06,125.37,66.45,3.53
2022-09-07,121.99,64.66,0.81
2022-09-08,117.88,62.48,-2.52
2022-09-09,123.08,65.23,1.84
2022-09-10,125.92,66.74,4.24
2022-09-11,123.22,65.3,2.06
2022-09-12,116.99,62.01,-3.04
2022-09-13,119.43,63.3,-0.97
2022-09-14,123.6,65.51,2.53
2022-09-15,118.79,62.96,-1.42
2022-09-16,121.52,64.4,0.89
2022-09-17,122.27,64.8,1.55
2022-09-18,118.13,62.61,-1.85
2022-09-19,120.18,63.7,-0.12
2022-09-20,112.5,59.62,-6.48
2022-09-21,117.8,62.43,-2.05
2022-09-22,119.63,63.41,-0.51
2022-09-23,117.22,62.13,-2.5
2022-09-24,124.13,65.79,3.26
2022-09-25,116.75,61.88,-2.86
2022-09-26,119.12,63.13,-0.88
2022-09-27,120.49,63.86,0.26
2022-09-28,123.64,65.53,2.88
2022-09-29,116.73,61.86,-2.87
2022-09-30,122.98,65.18,2.33
2022-10-01,120.22,63.72,0.02
2022-10-02,117.85,62.46,-1.96
2022-10-03,121.34,64.31,0.92
2022-10-04,120.73,63.99,0.4
2022-10-05,118.83,62.98,-1.2
2022-10-06,120.48,63.85,0.14
2022-10-07,119.41,63.29,-0.77
2022-10-08,120.65,63.95,0.23
2022-10-09,122.02,64.67,1.32
2022-10-10,124.29,65.87,3.17
2022-10-11,117.54,62.29,-2.48
2022-10-12,125.72,66.63,4.27
2022-10-13,115.92,61.44,-3.9
2022-10-14,120.33,63.77,-0.3
2022-10-15,122.18,64.75,1.18
2022-10-16,121.51,64.4,0.56
2022-10-17,119.4,63.28,-1.25
2022-10-18,120.47,63.85,-0.42
2022-10-19,119.87,63.53,-0.99
2022-10-20,119.72,63.45,-1.18
2022-10-21,123.29,65.35,1.7
2022-10-22,122.19,64.76,0.71
2022-10-23,119.74,63.46,-1.39
2022-10-24,123.71,65.56,1.8
2022-10-25,122.37,64.86,0.61
2022-10-26,123.71,65.57,1.63
2022-10-27,123.38,65.39,1.26
2022-10-28,119.93,63.57,-1.66
2022-10-29,120.71,63.97,-1.12
2022-10-30,124.02,65.73,1.49
2022-10-31,123.81,65.62,1.22
2022-11-01,122.4,64.87,-0.04
2022-11-02,122.87,65.12,0.23
2022-11-03,125.85,66.7,2.56
2022-11-04,121.4,64.34,-1.18
2022-11-05,124.34,65.9,1.09
2022-11-06,122.64,65.0,-0.4
2022-11-07,122.75,65.06,-0.44
2022-11-08,126.15,66.86,2.2
2022-11-09,125.64,66.59,1.65
2022-11-10,125.77,66.66,1.63
2022-11-11,127.15,67.39,2.61
2022-11-12,124.13,65.79,0.04
2022-11-13,125.94,66.75,1.36
2022-11-14,123.64,65.53,-0.62
2022-11-15,125.4,66.46,0.65
2022-11-16,124.44,65.95,-0.26
2022-11-17,125.18,66.35,0.19
2022-11-18,126.61,67.1,1.19
2022-11-19,123.26,65.33,-1.64
2022-11-20,130.75,69.3,4.18
2022-11-21,123.15,65.27,-2.01
2022-11-22,122.82,65.09,-2.43
2022-11-23,128.99,68.36,2.32
2022-11-24,128.27,67.98,1.58
2022-11-25,128.04,67.86,1.25
2022-11-26,128.26,67.98,1.26
2022-11-27,126.84,67.23,-0.02
2022-11-28,124.8,66.14,-1.79
2022-11-29,127.48,67.56,0.15
2022-11-30,125.77,66.66,-1.35
2022-12-01,130.2,69.01,1.95
2022-12-02,127.55,67.6,-0.29
2022-12-03,126.02,66.79,-1.65
2022-12-04,127.53,67.59,-0.64
2022-12-05,129.64,68.71,0.83
2022-12-06,127.35,67.49,-1.13
2022-12-07,126.9,67.26,-1.64
2022-12-08,129.88,68.84,0.49
2022-12-09,130.11,68.96,0.49
2022-12-10,128.39,68.05,-1.01
2022-12-11,128.71,68.22,-0.94
2022-12-12,130.77,69.31,0.46
2022-12-13,126.62,67.11,-2.9
2022-12-14,126.95,67.29,-2.81
2022-12-15,128.99,68.36,-1.44
2022-12-16,130.54,69.19,-0.43
2022-12-17,132.16,70.04,0.62
2022-12-18,135.46,71.79,2.95
2022-12-19,134.08,71.06,1.72
2022-12-20,131.63,69.77,-0.32
2022-12-21,132.25,70.09,-0.04
2022-12-22,129.88,68.84,-2.01
2022-12-23,132.73,70.35,-0.04
2022-12-24,132.25,70.09,-0.58
2022-12-25,134.13,71.09,0.65
2022-12-26,131.3,69.59,-1.65
2022-12-27,135.14,71.63,1.04
2022-12-28,138.11,73.2,3.07
2022-12-29,133.95,70.99,-0.22
2022-12-30,135.57,71.85,0.8
2022-12-31,136.59,72.39,1.38
2023-01-01,103.0,54.59,-0.8
2023-01-02,104.48,55.38,0.45
2023-01-03,104.23,55.24,0.03
2023-01-04,104.6,55.44,0.2
2023-01-05,102.96,54.57,-1.55
2023-01-06,104.82,55.55,0.05
2023-01-07,106.0,56.18,1.0
2023-01-08,108.2,57.34,2.9
2023-01-09,107.35,56.9,1.92
2023-01-10,110.06,58.33,4.31
2023-01-11,104.08,55.16,-1.53
2023-01-12,107.74,57.1,1.74
2023-01-13,106.46,56.42,0.37
2023-01-14,110.91,58.78,4.38
2023-01-15,104.72,55.5,-1.62
2023-01-16,104.83,55.56,-1.68
2023-01-17,105.52,55.93,-1.2
2023-01-18,102.44,54.29,-4.25
2023-01-19,106.04,56.2,-1.05
2023-01-20,105.72,56.03,-1.52
2023-01-21,107.85,57.16,0.3
2023-01-22,108.44,57.47,0.68
2023-01-23,111.92,59.32,3.75
2023-01-24,110.1,58.36,1.9
2023-01-25,106.98,56.7,-1.15
2023-01-26,106.45,56.42,-1.8
2023-01-27,109.64,58.11,0.98
2023-01-28,105.87,56.11,-2.64
2023-01-29,112.89,59.83,3.66
2023-01-30,111.65,59.17,2.36
2023-01-31,108.21,57.35,-0.94
2023-02-01,105.65,56.0,-3.43
2023-02-02,112.53,59.64,2.71
2023-02-03,109.47,58.02,-0.23
2023-02-04,112.6,59.68,2.48
2023-02-05,106.53,56.46,-3.19
2023-02-06,108.87,57.7,-1.2
2023-02-07,110.36,58.49,0.01
2023-02-08,110.6,58.62,0.09
2023-02-09,109.66,58.12,-0.9
2023-02-10,112.18,59.45,1.25
2023-02-11,108.58,57.55,-2.14
2023-02-12,110.77,58.71,-0.28
2023-02-13,111.5,59.09,0.24
2023-02-14,112.52,59.63,1.03
2023-02-15,113.1,59.94,1.42
2023-02-16,109.13,57.84,-2.25
2023-02-17,108.35,57.42,-3.07
2023-02-18,114.77,60.83,2.56
2023-02-19,112.78,59.77,0.66
2023-02-20,110.48,58.56,-1.5
2023-02-21,115.77,61.36,3.1
2023-02-22,112.67,59.71,0.23
2023-02-23,115.18,61.05,2.36
2023-02-24,112.8,59.78,0.14
2023-02-25,117.41,62.23,4.12
2023-02-26,116.83,61.92,3.51
2023-02-27,112.42,59.58,-0.5
2023-02-28,115.29,61.1,1.94
2023-03-01,114.65,60.77,1.29
2023-03-02,116.39,61.69,2.74
2023-03-03,111.2,58.94,-1.93
2023-03-04,115.05,60.97,1.37
2023-03-05,115.99,61.47,2.12
2023-03-06,109.67,58.13,-3.52
2023-03-07,111.07,58.87,-2.37
2023-03-08,109.2,57.88,-4.08
2023-03-09,113.31,60.06,-0.54
2023-03-10,115.64,61.29,1.44
2023-03-11,117.51,62.28,3.0
2023-03-12,114.33,60.59,0.15
2023-03-13,117.95,62.51,3.26
2023-03-14,111.14,58.9,-2.76
2023-03-15,110.47,58.55,-3.41
2023-03-16,114.3,60.58,-0.11
2023-03-17,115.36,61.14,0.77
2023-03-18,114.46,60.67,-0.07
2023-03-19,109.85,58.22,-4.13
2023-03-20,114.44,60.65,-0.18
2023-03-21,111.7,59.2,-2.61
2023-03-22,116.27,61.62,1.34
2023-03-23,115.62,61.28,0.73
2023-03-24,112.65,59.71,-1.88
2023-03-25,113.67,60.24,-1.03
2023-03-26,112.44,59.6,-2.12
2023-03-27,114.76,60.82,-0.13
2023-03-28,117.13,62.08,1.91
2023-03-29,112.69,59.73,-1.97
2023-03-30,116.13,61.55,1.01
2023-03-31,113.77,60.3,-1.06
2023-04-01,113.18,59.99,-1.59
2023-04-02,114.77,60.83,-0.21
2023-04-03,112.64,59.7,-2.07
2023-04-04,113.75,60.29,-1.11
2023-04-05,112.27,59.5,-2.4
2023-04-06,119.54,63.36,3.93
2023-04-07,115.1,61.0,0.07
2023-04-08,113.4,60.1,-1.4
2023-04-09,115.49,61.21,0.43
2023-04-10,114.73,60.81,-0.22
2023-04-11,114.46,60.66,-0.44
2023-04-12,116.36,61.67,1.23
2023-04-13,116.66,61.83,1.52
2023-04-14,113.68,60.25,-1.06
2023-04-15,113.54,60.18,-1.15
2023-04-16,114.2,60.53,-0.55
2023-04-17,109.51,58.04,-4.6
2023-04-18,111.28,58.98,-3.03
2023-04-19,117.85,62.46,2.73
2023-04-20,118.45,62.78,3.29
2023-04-21,114.05,60.45,-0.5
2023-04-22,115.9,61.42,1.15
2023-04-23,115.23,61.07,0.62
2023-04-24,121.51,64.4,6.16
2023-04-25,116.97,61.99,2.24
2023-04-26,114.05,60.45,-0.26
2023-04-27,112.09,59.41,-1.91
2023-04-28,110.54,58.59,-3.21
2023-04-29,114.6,60.74,0.41
2023-04-30,112.34,59.54,-1.51
2023-05-01,110.75,58.7,-2.84
2023-05-02,112.44,59.59,-1.29
2023-05-03,111.37,59.02,-2.16
2023-05-04,117.58,62.32,3.37
2023-05-05,115.66,61.3,1.76
2023-05-06,113.55,60.18,-0.02
2023-05-07,116.84,61.92,2.96
2023-05-08,113.56,60.19,0.15
2023-05-09,111.33,59.01,-1.72
2023-05-10,116.63,61.82,3.05
2023-05-11,114.3,60.58,1.08
2023-05-12,110.63,58.64,-2.07
2023-05-13,112.44,59.59,-0.38
2023-05-14,110.79,58.72,-1.75
2023-05-15,109.53,58.05,-2.77
2023-05-16,114.62,60.75,1.85
2023-05-17,116.71,61.86,3.82
2023-05-18,109.16,57.85,-2.8
2023-05-19,113.44,60.12,1.13
2023-05-20,110.6,58.62,-1.3
2023-05-21,110.84,58.75,-0.97
2023-05-22,110.48,58.55,-1.18
2023-05-23,109.75,58.17,-1.73
2023-05-24,111.65,59.18,0.1
2023-05-25,109.56,58.07,-1.66
2023-05-26,111.88,59.3,0.54
2023-05-27,111.03,58.85,-0.1
2023-05-28,110.47,58.55,-0.48
2023-05-29,108.85,57.69,-1.82
2023-05-30,109.44,58.0,-1.15
2023-05-31,112.25,59.49,1.51
2023-06-01,111.54,59.11,1.0
2023-06-02,108.13,57.31,-1.96
2023-06-03,110.35,58.49,0.2
2023-06-04,111.64,59.17,1.5
2023-06-05,106.17,56.27,-3.34
2023-06-06,110.87,58.76,1.09
2023-06-07,108.08,57.28,-1.33
2023-06-08,110.62,58.63,1.14
2023-06-09,107.55,57.0,-1.53
2023-06-10,105.12,55.71,-3.61
2023-06-11,105.35,55.84,-3.26
2023-06-12,108.84,57.69,0.1
2023-06-13,109.14,57.84,0.52
2023-06-14,106.45,56.42,-1.81
2023-06-15,109.63,58.11,1.28
2023-06-16,104.49,55.38,-3.32
2023-06-17,107.78,57.12,-0.13
2023-06-18,105.15,55.73,-2.42
2023-06-19,106.19,56.28,-1.3
2023-06-20,107.52,56.99,0.09
2023-06-21,105.41,55.87,-1.72
2023-06-22,106.26,56.32,-0.77
2023-06-23,109.07,57.81,2.01
2023-06-24,105.52,55.92,-1.15
2023-06-25,108.36,57.43,1.67
2023-06-26,104.0,55.12,-2.26
2023-06-27,107.36,56.9,1.06
