date,fuel_price_usd_per_barrel,fuel_price_inr_per_liter,price_change_pct
2023-06-28,109.12,57.84,2.88
2023-06-29,100.66,53.35,-4.94
2023-06-30,104.04,55.14,-1.59
2023-07-01,106.77,56.59,1.15
2023-07-02,104.95,55.62,-0.41
2023-07-03,105.99,56.17,0.74
2023-07-04,103.77,55.0,-1.21
2023-07-05,105.05,55.67,0.17
2023-07-06,104.37,55.31,-0.31
2023-07-07,106.96,56.69,2.34
2023-07-08,104.88,55.59,0.51
2023-07-09,104.88,55.59,0.68
2023-07-10,103.15,54.67,-0.82
2023-07-11,102.83,54.5,-0.98
2023-07-12,102.78,54.47,-0.87
2023-07-13,104.32,55.29,0.79
2023-07-14,102.47,54.31,-0.84
2023-07-15,103.77,55.0,0.58
2023-07-16,107.28,56.86,4.15
2023-07-17,104.63,55.45,1.74
2023-07-18,102.0,54.06,-0.65
2023-07-19,104.97,55.63,2.4
2023-07-20,101.51,53.8,-0.82
2023-07-21,98.01,51.95,-4.08
2023-07-22,99.96,52.98,-2.02
2023-07-23,98.05,51.96,-3.74
2023-07-24,100.98,53.52,-0.7
2023-07-25,101.58,53.84,0.04
2023-07-26,104.78,55.53,3.35
2023-07-27,101.89,54.0,0.65
2023-07-28,100.63,53.33,-0.44
2023-07-29,102.59,54.37,1.66
2023-07-30,96.31,51.04,-4.42
2023-07-31,101.09,53.58,0.47
2023-08-01,102.02,54.07,1.54
2023-08-02,97.35,51.6,-2.96
2023-08-03,102.47,54.31,2.29
2023-08-04,100.71,53.38,0.68
2023-08-05,99.06,52.5,-0.83
2023-08-06,101.01,53.54,1.27
2023-08-07,104.13,55.19,4.54
2023-08-08,99.83,52.91,0.36
2023-08-09,99.83,52.91,0.5
2023-08-10,98.29,52.1,-0.92
2023-08-11,97.39,51.62,-1.7
2023-08-12,100.59,53.31,1.66
2023-08-13,97.12,51.48,-1.71
2023-08-14,98.83,52.38,0.14
2023-08-15,97.63,51.74,-0.96
2023-08-16,99.39,52.68,0.96
2023-08-17,98.98,52.46,0.67
2023-08-18,100.25,53.13,2.08
2023-08-19,97.1,51.46,-1.02
2023-08-20,97.46,51.65,-0.54
2023-08-21,95.96,50.86,-1.96
2023-08-22,96.9,51.36,-0.89
2023-08-23,98.4,52.15,0.75
2023-08-24,99.04,52.49,1.51
2023-08-25,95.66,50.7,-1.84
2023-08-26,99.06,52.5,1.74
2023-08-27,99.91,52.95,2.71
2023-08-28,97.98,51.93,0.83
2023-08-29,100.73,53.39,3.75
2023-08-30,95.5,50.61,-1.55
2023-08-31,94.5,50.09,-2.49
2023-09-01,93.39,49.5,-3.56
2023-09-02,99.65,52.81,2.99
2023-09-03,97.94,51.91,1.31
2023-09-04,96.5,51.14,-0.11
2023-09-05,97.07,51.45,0.56
2023-09-06,94.29,49.98,-2.25
2023-09-07,101.12,53.59,4.89
2023-09-08,96.59,51.19,0.26
2023-09-09,96.49,51.14,0.22
2023-09-10,97.62,51.74,1.45
2023-09-11,97.09,51.46,0.96
2023-09-12,96.55,51.17,0.45
2023-09-13,94.55,50.11,-1.58
2023-09-14,96.93,51.37,0.94
2023-09-15,99.6,52.79,3.76
2023-09-16,98.53,52.22,2.69
2023-09-17,98.97,52.45,3.19
2023-09-18,94.9,50.3,-1.02
2023-09-19,93.95,49.8,-1.98
2023-09-20,95.58,50.66,-0.25
2023-09-21,95.91,50.83,0.11
2023-09-22,97.88,51.88,2.19
2023-09-23,92.52,49.04,-3.38
2023-09-24,98.68,52.3,3.06
2023-09-25,95.44,50.58,-0.32
2023-09-26,94.92,50.31,-0.85
2023-09-27,93.79,49.71,-2.02
2023-09-28,92.56,49.06,-3.31
2023-09-29,97.3,51.57,1.65
2023-09-30,95.87,50.81,0.15
2023-10-01,93.27,49.43,-2.58
2023-10-02,93.27,49.43,-2.59
2023-10-03,95.12,50.42,-0.67
2023-10-04,98.98,52.46,3.34
2023-10-05,95.31,50.51,-0.52
2023-10-06,92.95,49.26,-3.01
2023-10-07,95.39,50.55,-0.49
2023-10-08,95.36,50.54,-0.55
2023-10-09,90.75,48.1,-5.39
2023-10-10,95.85,50.8,-0.11
2023-10-11,95.55,50.64,-0.46
2023-10-12,97.38,51.61,1.39
2023-10-13,99.64,52.81,3.7
2023-10-14,98.3,52.1,2.25
2023-10-15,95.67,50.7,-0.54
2023-10-16,94.11,49.88,-2.21
2023-10-17,101.26,53.67,5.15
2023-10-18,96.48,51.13,0.12
2023-10-19,96.45,51.12,0.03
2023-10-20,96.45,51.12,-0.05
2023-10-21,96.95,51.38,0.4
2023-10-22,96.36,51.07,-0.29
2023-10-23,95.6,50.67,-1.15
2023-10-24,95.73,50.74,-1.09
2023-10-25,96.81,51.31,-0.07
2023-10-26,95.9,50.83,-1.09
2023-10-27,95.66,50.7,-1.43
2023-10-28,97.34,51.59,0.21
2023-10-29,96.73,51.27,-0.51
2023-10-30,100.25,53.13,3.01
2023-10-31,92.26,48.9,-5.3
2023-11-01,99.66,52.82,2.18
2023-11-02,100.07,53.03,2.49
2023-11-03,93.69,49.65,-4.15
2023-11-04,97.18,51.5,-0.69
2023-11-05,97.23,51.53,-0.74
2023-11-06,95.32,50.52,-2.82
2023-11-07,96.67,51.23,-1.56
2023-11-08,96.13,50.95,-2.22
2023-11-09,101.89,54.0,3.5
2023-11-10,100.41,53.22,1.87
2023-11-11,101.2,53.64,2.54
2023-11-12,100.25,53.13,1.44
2023-11-13,96.72,51.26,-2.26
2023-11-14,98.05,51.97,-1.05
2023-11-15,100.2,53.11,0.98
2023-11-16,96.94,51.38,-2.44
2023-11-17,100.93,53.49,1.43
2023-11-18,99.17,52.56,-0.48
2023-11-19,99.05,52.5,-0.75
2023-11-20,101.37,53.73,1.42
2023-11-21,100.99,53.52,0.89
2023-11-22,99.53,52.75,-0.72
2023-11-23,102.73,54.45,2.32
2023-11-24,98.39,52.15,-2.16
2023-11-25,101.96,54.04,1.23
2023-11-26,102.08,54.1,1.19
2023-11-27,100.42,53.22,-0.62
2023-11-28,101.87,53.99,0.65
2023-11-29,98.83,52.38,-2.5
2023-11-30,103.41,54.81,1.85
2023-12-01,101.33,53.71,-0.37
2023-12-02,100.81,53.43,-1.05
2023-12-03,104.19,55.22,2.1
2023-12-04,100.78,53.42,-1.41
2023-12-05,99.51,52.74,-2.82
2023-12-06,99.38,52.67,-3.11
2023-12-07,104.0,55.12,1.21
2023-12-08,100.3,53.16,-2.56
2023-12-09,106.73,56.57,3.51
2023-12-10,98.99,52.47,-4.16
2023-12-11,106.99,56.7,3.39
2023-12-12,104.1,55.17,0.42
2023-12-13,103.64,54.93,-0.19
2023-12-14,102.9,54.53,-1.09
2023-12-15,105.05,55.68,0.8
2023-12-16,104.33,55.29,-0.08
2023-12-17,106.9,56.66,2.21
2023-12-18,105.02,55.66,0.23
2023-12-19,105.29,55.8,0.3
2023-12-20,104.4,55.33,-0.73
2023-12-21,105.23,55.77,-0.11
2023-12-22,106.2,56.28,0.62
2023-12-23,102.12,54.12,-3.42
2023-12-24,103.07,54.63,-2.7
2023-12-25,107.7,57.08,1.49
2023-12-26,106.68,56.54,0.34
2023-12-27,106.12,56.24,-0.37
2023-12-28,106.75,56.58,0.04
2023-12-29,107.64,57.05,0.7
2023-12-30,105.94,56.15,-1.08
2023-12-31,105.62,55.98,-1.56
2024-01-01,107.91,57.19,0.39
2024-01-02,105.57,55.95,-1.96
2024-01-03,108.75,57.64,0.82
2024-01-04,104.39,55.33,-3.41
2024-01-05,110.49,58.56,2.06
2024-01-06,109.48,58.03,0.95
2024-01-07,109.21,57.88,0.51
2024-01-08,110.98,58.82,1.97
2024-01-09,112.67,59.71,3.33
2024-01-10,111.45,59.07,2.03
2024-01-11,105.39,55.86,-3.68
2024-01-12,106.81,56.61,-2.56
2024-01-13,108.43,57.47,-1.25
2024-01-14,110.05,58.33,0.05
2024-01-15,111.32,59.0,1.04
2024-01-16,108.77,57.65,-1.45
2024-01-17,110.97,58.82,0.37
2024-01-18,109.07,57.81,-1.51
2024-01-19,109.58,58.08,-1.22
2024-01-20,107.99,57.24,-2.81
2024-01-21,109.25,57.9,-1.85
2024-01-22,108.47,57.49,-2.7
2024-01-23,109.49,58.03,-1.95
2024-01-24,114.2,60.53,2.11
2024-01-25,109.9,58.25,-1.9
2024-01-26,118.11,62.6,5.26
2024-01-27,113.49,60.15,0.99
2024-01-28,112.97,59.88,0.37
2024-01-29,110.79,58.72,-1.72
2024-01-30,114.48,60.68,1.4
2024-01-31,111.77,59.24,-1.15
2024-02-01,113.52,60.16,0.24
2024-02-02,119.22,63.18,5.12
2024-02-03,113.36,60.08,-0.19
2024-02-04,116.35,61.67,2.3
2024-02-05,112.3,59.52,-1.41
2024-02-06,113.98,60.41,-0.07
2024-02-07,118.27,62.68,3.54
2024-02-08,112.94,59.86,-1.25
2024-02-09,118.68,62.9,3.62
2024-02-10,116.31,61.64,1.42
2024-02-11,113.54,60.18,-1.12
2024-02-12,116.44,61.71,1.26
2024-02-13,117.37,62.21,1.95
2024-02-14,116.71,61.86,1.24
2024-02-15,111.79,59.25,-3.14
2024-02-16,113.88,60.36,-1.45
2024-02-17,115.12,61.02,-0.5
2024-02-18,115.66,61.3,-0.15
2024-02-19,117.4,62.22,1.24
2024-02-20,116.51,61.75,0.36
2024-02-21,113.12,59.95,-2.67
2024-02-22,117.23,62.13,0.76
2024-02-23,117.89,62.48,1.22
2024-02-24,117.9,62.49,1.12
2024-02-25,119.23,63.19,2.16
2024-02-26,118.77,62.95,1.67
2024-02-27,118.01,62.55,0.92
2024-02-28,116.88,61.95,-0.14
2024-02-29,113.26,60.03,-3.32
2024-03-01,118.27,62.68,0.86
2024-03-02,117.85,62.46,0.42
2024-03-03,118.1,62.59,0.54
2024-03-04,114.56,60.71,-2.55
2024-03-05,115.11,61.01,-2.16
2024-03-06,120.22,63.72,2.11
2024-03-07,117.74,62.4,-0.08
2024-03-08,119.52,63.35,1.36
2024-03-09,118.06,62.57,0.06
2024-03-10,118.14,62.62,0.06
2024-03-11,120.37,63.79,1.88
2024-03-12,117.0,62.01,-1.03
2024-03-13,118.52,62.82,0.19
2024-03-14,117.27,62.15,-0.92
2024-03-15,117.39,62.22,-0.87
2024-03-16,117.75,62.41,-0.62
2024-03-17,119.07,63.11,0.44
2024-03-18,117.46,62.25,-0.96
2024-03-19,121.63,64.46,2.51
2024-03-20,116.57,61.78,-1.79
2024-03-21,118.3,62.7,-0.37
2024-03-22,117.74,62.4,-0.88
2024-03-23,122.26,64.8,2.89
2024-03-24,119.33,63.24,0.39
2024-03-25,121.35,64.31,2.06
2024-03-26,115.39,61.16,-2.97
2024-03-27,119.58,63.38,0.53
2024-03-28,121.09,64.18,1.78
2024-03-29,119.19,63.17,0.16
2024-03-30,121.54,64.42,2.13
2024-03-31,117.79,62.43,-1.03
2024-04-01,122.39,64.86,2.82
2024-04-02,124.51,65.99,4.6
2024-04-03,118.18,62.63,-0.73
2024-04-04,117.98,62.53,-0.89
2024-04-05,122.5,64.92,2.91
2024-04-06,122.79,65.08,3.16
2024-04-07,117.78,62.42,-1.05
2024-04-08,118.01,62.55,-0.84
2024-04-09,118.33,62.71,-0.56
2024-04-10,115.78,61.36,-2.69
2024-04-11,116.77,61.89,-1.84
2024-04-12,116.54,61.77,-2.01
2024-04-13,117.08,62.05,-1.54
2024-04-14,118.79,62.96,-0.07
2024-04-15,119.39,63.28,0.47
2024-04-16,122.48,64.92,3.1
2024-04-17,116.39,61.69,-2.0
2024-04-18,121.05,64.16,1.97
2024-04-19,118.16,62.63,-0.43
2024-04-20,118.5,62.81,-0.1
2024-04-21,120.17,63.69,1.35
2024-04-22,115.85,61.4,-2.25
2024-04-23,119.36,63.26,0.76
2024-04-24,118.78,62.96,0.33
2024-04-25,119.49,63.33,0.98
2024-04-26,118.94,63.04,0.58
2024-04-27,123.99,65.72,4.91
2024-04-28,116.61,61.8,-1.28
2024-04-29,116.78,61.9,-1.06
2024-04-30,116.49,61.74,-1.25
2024-05-01,116.57,61.78,-1.11
2024-05-02,116.29,61.63,-1.27
2024-05-03,120.5,63.87,2.38
2024-05-04,120.95,64.11,2.84
2024-05-05,116.18,61.57,-1.14
2024-05-06,115.47,61.2,-1.66
2024-05-07,118.43,62.77,0.94
2024-05-08,115.93,61.44,-1.1
2024-05-09,118.6,62.86,1.27
2024-05-10,117.49,62.27,0.41
2024-05-11,113.36,60.08,-3.03
2024-05-12,120.41,63.82,3.1
2024-05-13,120.87,64.06,3.59
2024-05-14,115.14,61.02,-1.23
2024-05-15,115.54,61.24,-0.78
2024-05-16,116.99,62.01,0.57
2024-05-17,116.98,62.0,0.67
2024-05-18,117.61,62.33,1.32
2024-05-19,120.61,63.92,4.02
2024-05-20,115.41,61.17,-0.35
2024-05-21,113.84,60.34,-1.6
2024-05-22,112.37,59.56,-2.76
2024-05-23,113.73,60.28,-1.46
2024-05-24,115.21,61.06,-0.07
2024-05-25,119.27,63.22,3.59
2024-05-26,113.81,60.32,-1.04
2024-05-27,115.37,61.15,0.45
2024-05-28,114.67,60.78,-0.03
2024-05-29,117.29,62.16,2.38
2024-05-30,120.2,63.7,5.05
2024-05-31,113.05,59.92,-1.06
2024-06-01,112.99,59.89,-0.98
2024-06-02,116.34,61.66,2.09
2024-06-03,115.35,61.14,1.36
2024-06-04,117.84,62.46,3.69
2024-06-05,114.81,60.85,1.17
2024-06-06,112.51,59.63,-0.72
2024-06-07,114.5,60.69,1.18
2024-06-08,115.51,61.22,2.22
2024-06-09,114.69,60.79,1.64
2024-06-10,113.82,60.32,1.01
2024-06-11,114.91,60.9,2.13
2024-06-12,114.97,60.93,2.34
2024-06-13,115.27,61.09,2.76
2024-06-14,113.46,60.13,1.3
2024-06-15,111.46,59.07,-0.33
2024-06-16,111.99,59.35,0.29
2024-06-17,114.18,60.52,2.41
2024-06-18,109.5,58.03,-1.63
2024-06-19,111.96,59.34,0.74
2024-06-20,110.1,58.35,-0.79
2024-06-21,110.86,58.76,0.06
2024-06-22,113.45,60.13,2.56
2024-06-23,110.87,58.76,0.38
2024-06-24,110.37,58.5,0.09
2024-06-25,107.1,56.76,-2.72
2024-06-26,111.55,59.12,1.49
2024-06-27,111.15,58.91,1.29
2024-06-28,114.3,60.58,4.33
2024-06-29,108.71,57.62,-0.62
2024-06-30,109.68,58.13,0.44
2024-07-01,109.57,58.07,0.5
2024-07-02,112.28,59.51,3.15
2024-07-03,108.46,57.49,-0.19
2024-07-04,109.1,57.82,0.56
2024-07-05,109.63,58.11,1.22
2024-07-06,108.54,57.53,0.37
2024-07-07,107.0,56.71,-0.89
2024-07-08,108.2,57.35,0.39
2024-07-09,109.92,58.26,2.15
2024-07-10,105.23,55.77,-2.05
2024-07-11,107.54,57.0,0.27
2024-07-12,105.58,55.96,-1.4
2024-07-13,109.46,58.02,2.39
2024-07-14,103.48,54.85,-3.05
2024-07-15,105.37,55.85,-1.12
2024-07-16,107.19,56.81,0.75
2024-07-17,109.54,58.06,3.13
2024-07-18,105.91,56.13,-0.13
2024-07-19,104.7,55.49,-1.11
2024-07-20,109.69,58.13,3.76
2024-07-21,102.49,54.32,-2.9
2024-07-22,100.74,53.39,-4.4
2024-07-23,106.14,56.25,0.88
2024-07-24,103.99,55.12,-1.0
2024-07-25,102.74,54.45,-2.04
2024-07-26,106.21,56.29,1.42
2024-07-27,105.07,55.69,0.49
2024-07-28,103.23,54.71,-1.13
2024-07-29,101.58,53.84,-2.56
2024-07-30,105.91,56.13,1.74
2024-07-31,105.29,55.8,1.3
2024-08-01,103.58,54.9,-0.2
2024-08-02,107.46,56.95,3.69
2024-08-03,101.27,53.67,-2.14
2024-08-04,100.18,53.1,-3.05
2024-08-05,101.76,53.93,-1.38
2024-08-06,102.95,54.56,-0.09
2024-08-07,103.4,54.8,0.49
2024-08-08,102.27,54.2,-0.48
2024-08-09,103.35,54.77,0.7
2024-08-10,99.92,52.96,-2.5
2024-08-11,105.31,55.81,2.89
2024-08-12,102.05,54.09,-0.16
2024-08-13,104.37,55.32,2.23
2024-08-14,102.66,54.41,0.69
2024-08-15,102.77,54.47,0.91
2024-08-16,102.87,54.52,1.14
2024-08-17,102.5,54.33,0.9
2024-08-18,102.78,54.47,1.29
2024-08-19,104.05,55.15,2.66
2024-08-20,101.64,53.87,0.39
2024-08-21,102.57,54.36,1.42
2024-08-22,100.84,53.45,-0.18
2024-08-23,103.83,55.03,2.88
2024-08-24,99.45,52.71,-1.35
2024-08-25,104.34,55.3,3.6
2024-08-26,100.54,53.28,-0.08
2024-08-27,97.64,51.75,-2.86
2024-08-28,100.68,53.36,0.26
2024-08-29,98.97,52.45,-1.36
2024-08-30,101.94,54.03,1.68
2024-08-31,98.86,52.39,-1.31
2024-09-01,99.19,52.57,-0.89
2024-09-02,96.22,51.0,-3.78
2024-09-03,99.02,52.48,-0.9
2024-09-04,95.01,50.36,-4.85
2024-09-05,96.62,51.21,-3.17
2024-09-06,101.23,53.65,1.52
2024-09-07,101.22,53.65,1.57
2024-09-08,100.44,53.23,0.85
2024-09-09,97.61,51.73,-1.93
2024-09-10,99.38,52.67,-0.1
2024-09-11,99.42,52.69,-0.01
2024-09-12,97.07,51.45,-2.32
2024-09-13,102.31,54.23,3.01
2024-09-14,101.03,53.54,1.75
2024-09-15,98.81,52.37,-0.44
2024-09-16,99.26,52.61,0.05
2024-09-17,99.59,52.78,0.42
2024-09-18,95.09,50.4,-4.08
2024-09-19,98.63,52.27,-0.49
2024-09-20,97.74,51.8,-1.36
2024-09-21,97.09,51.46,-2.0
2024-09-22,98.5,52.2,-0.56
2024-09-23,102.6,54.38,3.6
2024-09-24,100.3,53.16,1.28
2024-09-25,97.89,51.88,-1.14
2024-09-26,100.15,53.08,1.15
2024-09-27,101.78,53.95,2.8
2024-09-28,100.85,53.45,1.85
2024-09-29,99.14,52.54,0.12
2024-09-30,97.75,51.81,-1.29
2024-10-01,100.42,53.22,1.4
2024-10-02,99.83,52.91,0.79
2024-10-03,100.84,53.45,1.79
2024-10-04,100.35,53.19,1.27
2024-10-05,101.2,53.63,2.1
2024-10-06,98.08,51.98,-1.07
2024-10-07,101.79,53.95,2.63
2024-10-08,99.6,52.79,0.4
2024-10-09,103.37,54.78,4.15
2024-10-10,97.92,51.9,-1.38
2024-10-11,102.78,54.47,3.47
2024-10-12,99.77,52.88,0.4
2024-10-13,98.13,52.01,-1.3
2024-10-14,98.52,52.22,-0.97
2024-10-15,98.9,52.42,-0.64
2024-10-16,100.44,53.24,0.85
2024-10-17,100.7,53.37,1.05
2024-10-18,98.58,52.25,-1.15
2024-10-19,99.75,52.87,-0.05
2024-10-20,104.15,55.2,4.28
2024-10-21,103.4,54.8,3.46
2024-10-22,100.9,53.48,0.87
2024-10-23,100.18,53.1,0.08
2024-10-24,100.43,53.23,0.24
2024-10-25,101.51,53.8,1.23
2024-10-26,98.31,52.11,-2.05
2024-10-27,99.94,52.97,-0.51
2024-10-28,97.2,51.52,-3.34
2024-10-29,101.46,53.77,0.8
2024-10-30,102.06,54.09,1.29
2024-10-31,99.89,52.94,-0.97
2024-11-01,104.15,55.2,3.15
2024-11-02,98.6,52.26,-2.45
2024-11-03,98.23,52.06,-2.93
2024-11-04,101.77,53.94,0.45
2024-11-05,103.56,54.88,2.09
2024-11-06,104.97,55.64,3.37
2024-11-07,100.74,53.39,-0.92
2024-11-08,104.0,55.12,2.16
2024-11-09,101.85,53.98,-0.08
2024-11-10,101.71,53.91,-0.35
2024-11-11,104.01,55.12,1.77
2024-11-12,103.67,54.95,1.3
2024-11-13,99.25,52.6,-3.15
2024-11-14,105.65,55.99,2.95
2024-11-15,105.6,55.97,2.76
2024-11-16,101.62,53.86,-1.25
2024-11-17,103.87,55.05,0.79
2024-11-18,104.23,55.24,0.99
2024-11-19,103.9,55.07,0.52
2024-11-20,102.38,54.26,-1.1
2024-11-21,102.28,54.21,-1.34
2024-11-22,103.78,55.0,-0.05
2024-11-23,106.43,56.41,2.35
2024-11-24,105.29,55.8,1.09
2024-11-25,103.55,54.88,-0.74
2024-11-26,106.1,56.23,1.54
2024-11-27,98.7,52.31,-5.7
2024-11-28,107.24,56.84,2.3
2024-11-29,101.35,53.72,-3.48
2024-11-30,104.41,55.34,-0.72
2024-12-01,102.99,54.59,-2.24
2024-12-02,102.8,54.48,-2.59
2024-12-03,108.16,57.33,2.32
2024-12-04,104.9,55.6,-0.94
2024-12-05,106.81,56.61,0.69
2024-12-06,106.16,56.26,-0.09
2024-12-07,107.46,56.95,0.95
2024-12-08,106.79,56.6,0.15
2024-12-09,104.07,55.16,-2.57
2024-12-10,109.13,57.84,1.99
2024-12-11,106.13,56.25,-0.99
2024-12-12,104.04,55.14,-3.11
2024-12-13,106.65,56.53,-0.86
2024-12-14,111.0,58.83,3.0
2024-12-15,109.8,58.19,1.7
2024-12-16,107.4,56.92,-0.7
2024-12-17,107.59,57.02,-0.7
2024-12-18,107.85,57.16,-0.64
2024-12-19,113.26,60.03,4.15
2024-12-20,109.77,58.18,0.76
2024-12-21,110.08,58.34,0.86
2024-12-22,111.59,59.14,2.06
2024-12-23,110.06,58.33,0.48
2024-12-24,109.17,57.86,-0.52
2024-12-25,109.51,58.04,-0.39
2024-12-26,109.98,58.29,-0.14
2024-12-27,110.26,58.44,-0.07
2024-12-28,112.15,59.44,1.46
2024-12-29,110.85,58.75,0.1
2024-12-30,112.57,59.66,1.47
2024-12-31,110.96,58.81,-0.16
